"","cpnd","dates","slope","r2","RT1","RT2","Retention_index","d_alkane_RTI","Func_group_cat"
"40","isopimaric acid",2018-11-27,0.000258075648850076,0.993201898134644,60.42923497,0.867945495,2385,2385.483871,"Acid"
"41","isoeugenol",2018-11-27,0.00210968169265954,0.881039767954389,38.68753286,0.77815803,1591,1591.256831,"Alcohol"
"42","ionone",2018-11-27,0.00430930635798714,0.843950555754555,33.73758317,1.33683559,1449,1449.180328,"Ketone"
"43","hydroquinone",2018-11-27,0.00114237211120451,0.86480030729544,32.74759324,0.728276105,1420,1420.765027,"Benz"
"44","homosalate, TMS",2018-11-27,0.000328078544091332,0.957555118707335,52.31893278,0.927803805,2054,2054.814815,"Misc"
"45","hexadecanol, TMS",2018-11-27,0.000208662457703134,0.998764734099365,50.60548866,0.528748405,1989,1989.261745,"Alcohol"
"46","hexadecanamide",2018-11-27,0.000655681913304626,0.928611859704988,56.35504561,1.227095355,2212,2212.903226,"Amide"
"47","glyceric acid",2018-11-27,0.00146231398202291,0.789843181109449,29.92992957,0.688370565,1352,1352.613262,"Acid"
"48","gamma dodecalactone",2018-11-27,0.00044544039549451,0.983576708777524,42.4190334,1.89551315,1709,1709.756098,"Sugar"
"49","galactosan",2018-11-27,0.00342411581348522,0.966756720979768,41.61942614,0.83801634,1684,1684.146341,"Sugar"
"50","erythreitol",2018-11-27,0.000778551017522229,0.969287259767672,36.51717031,0.53872479,1528,1528.961749,"Alcohol"
"51","ergosterol",2018-11-27,0.000800646732883113,0.873664973246593,78.05867117,0.83801634,3296,3296.551724,"Alcohol"
"52","eicosanol, TMS",2018-11-27,0.000197518881685245,0.982039272389993,60.54346457,0.548701175,2390,2390.322581,"Alcohol"
"53","dodecyl benzene",2018-11-27,0.000329515419744944,0.996973205086227,48.66358532,0.61853587,1920,1920.805369,"Benz"
"54","dimethyl Glutaric Acid, TMS",2018-11-27,0.00140250156969736,0.911930734787084,34.00411893,0.89787465,1456,1456.830601,"Acid"
"55","dibenz(ah)anthracene",2018-11-27,0.000317537244574616,0.929805712967564,77.79213542,1.51641052,3280,3280.45977,"PAH"
"56","deoxycholic Acid",2018-11-27,0.00130549083046314,0.801745129347421,78.89635496,0.967709345,3347,3347.126437,"Acid"
"57","cycloisolongifolene",2018-11-27,0.0146699500148089,0.996011447905698,30.04415917,0.648465025,1355,1355.197993,"Sesq"
"58","citronellol",2018-11-27,0.00486311455050701,0.964474958634925,29.32070499,0.528748405,1338,1338.828029,"Alcohol"
"59","cis-Vaccenic Acid, TMS",2018-11-27,0.000418878099567235,0.96939570248031,57.45926515,0.688370565,2259,2259.677419,"Acid"
"60","chrysene",2018-11-27,0.000232119259266467,0.96265508245446,63.627664,1.29693005,2531,2531.578947,"PAH"
"61","cholesterol",2018-11-27,0.000239612374283925,0.976457602831227,76.6117628,0.83801634,3209,3209.195402,"Alcohol"
"62","bisabolol",2018-11-27,0.00490621769499841,0.975231018668579,44.3228602,0.55867756,1770,1770.731707,"Alcohol"
"63","beta-sitosterol",2018-11-27,0.00048741669012624,0.968578258932837,79.8863449,0.867945495,3406,3406.593407,"Alcohol"
"64","beta-nocaryophyllonic acid, TMS",2018-11-27,0.000961569603987629,0.985192856038025,50.49125905,1.725914605,1985,1985.234899,"Acid"
"65","beta-nocaryophyllone aldehyde",2018-11-27,0.00324227583382734,0.954261783624734,43.90401831,0.269362395,1757,1757.317073,"Aldehyde"
"66","beta-nocaryophyllinic acid, TMS",2018-11-27,0.000106760343076124,0.587718335922543,54.18468305,1.247048125,2127,2127.407407,"Acid"
"67","beta-caryophyllonic acid, TMS",2018-11-27,0.000227960979660467,0.958476332777248,48.96819761,1.326859205,1931,1931.543624,"Acid"
"68","beta-caryophyllinic acid, TMS",2018-11-27,0.000328074519463442,0.961040407293231,52.47123893,0.927803805,2060,2060.740741,"Acid"
"69","beta-caryophyllene aldehyde",2018-11-27,0.00216922221823804,0.921048689864231,42.60941608,1.965347845,1715,1715.853659,"Aldehyde"
"70","benzophenone",2018-11-27,0.000826958713110747,0.995420534066777,41.01020157,1.17721343,1664,1664.634146,"PAH"
"71","anthraquinone",2018-11-27,0.000314132327827899,0.970882480422176,51.36701938,1.446575825,2017,2017.777778,"PAH"
"72","abietic acid",2018-11-27,0.000253152449748753,0.976307007791124,62.2569087,0.83801634,2468,2468.421053,"Acid"
"73","a-Amyrin",2018-11-27,0.000284690706094125,0.989306223158897,81.14287059,1.05749681,3479,3479.120879,"Sesq"
"74","Humulene",2018-11-27,0.00344547608114301,0.813727922663228,35.2078327,0.677576316,1490,1490,"Sesq"
"75","Longifolene",2018-11-27,0.0178433576178756,0.774506299307041,33.53448492,0.657647601,1442,1442,"Sesq"
"76","a-copaene",2018-11-27,0.0196922841415797,0.766384637432249,32.12735155,0.57793274,1402,1402,"Sesq"
"77","a-farnesene",2018-11-27,0.132577638059495,0.927442031438157,34.78949576,0.53807531,1478,1478,"Sesq"
"78","alloaromadendrene",2018-11-27,0.00932654440059047,0.809555703320038,35.3219246,0.627754528,1493,1493,"Sesq"
"79","aromadendrene",2018-11-27,0.0159277325871017,0.804389279542828,34.52328134,0.627754528,1470,1470,"Sesq"
"80","caryophyllene",2018-11-27,0.0136019531236942,0.803375154274681,33.83872997,0.667611959,1451,1451,"Sesq"
"81","cedrene",2018-11-27,0.0155579232403513,0.766366638562141,33.76266871,0.637718886,1449,1449,"Sesq"
"82","Me-OH-glutatric acid",2018-11-27,0.00270484611934511,0.939548783071687,39.71559934,0.828039955,1623,1623.170732,"Acid"
"83","MBTCA",2018-11-27,0.000377641490578177,0.803119802677465,44.51324288,0.97768573,1776,1776.829268,"Acid"
"84","FAME18 (Methyl Stearate)",2018-11-27,0.000255196977606159,0.989349680162854,55.06044338,0.71829972,2161,2161.481481,"Acid"
"85","FAME16 (Methyl Palmitate)",2018-11-27,0.000278749926352933,0.995587316324274,49.69165179,0.728276105,1957,1957.04698,"Acid"
"86","DEET",2018-11-27,0.000398028032397328,0.948622072890595,38.99214515,1.785772915,1600,1600,"Amide"
"87","C9 acid",2018-11-27,0.00632056210077135,0.753510887360885,31.22453179,0.688370565,1381,1381.906882,"Acid"
"88","C9 Diacid (azelaic acid)",2018-11-27,0.000232380193036186,0.995863618669723,45.88399818,0.947756575,1822,1822.818792,"Acid"
"89","C8 acid",2018-11-27,0.00518607454396907,0.973864323711655,27.34072511,0.71829972,1293,1293.392792,"Acid"
"90","C28 acid",2018-11-27,0.00117398480224063,0.987451161019303,77.9825181,0.73825249,3291,3291.954023,"Acid"
"91","C26 acid",2018-11-27,0.000668584755467629,0.96631870088849,74.47947678,0.71829972,3088,3088.172043,"Acid"
"92","C24 acid",2018-11-27,0.000380475202166405,0.960980110473936,70.78605278,0.69834695,2886,2886.868687,"Acid"
"93","C22 acid",2018-11-27,0.000343346167275407,0.956288398521754,66.82609303,0.688370565,2684,2684.90566,"Acid"
"94","C18 Acid",2018-11-27,8.38950305742282e-05,0.933793213678625,57.95426012,0.69834695,2280,2280.645161,"Acid"
"95","C17 acid",2018-11-27,0.000421295355158687,0.95542047331554,55.47928528,0.668417795,2177,2177.777778,"Acid"
"96","C16 Acid",2018-11-27,0.000114690142633704,0.88142099674155,52.92815736,0.688370565,2078,2078.518519,"Acid"
"97","C14 Diacid",2018-11-27,0.00048799401356429,0.952403984789655,58.83002045,0.887898265,2317,2317.741935,"Acid"
"98","C13 acid",2018-11-27,0.000278363459319681,0.987855630731947,44.51324288,0.688370565,1776,1776.829268,"Acid"
"99","C12 diacid",2018-11-27,0.000302119254561184,0.98408442930847,53.99430037,0.907851035,2120,2120,"Acid"
"100","C10 diacid (sebacic acid)",2018-11-27,0.000250786428219918,0.966364130165217,48.70166185,0.93778019,1922,1922.147651,"Acid"
"101","C10 carboxylic acid",2018-11-27,0.00149054634624021,0.873894716238091,34.80372618,0.688370565,1479,1479.781421,"Acid"
"102","C35",2018-11-27,0.000640447580273989,0.966916587901558,82.6278555,0.71829972,3564,3564.835165,"Alkane"
"103","C33",2018-11-27,0.000448651606516541,0.96799686370795,79.16289072,0.63848864,3363,3363.218391,"Alkane"
"104","C32",2018-11-27,0.000390256476569443,0.961360017473999,77.44944659,0.628512255,3259,3259.770115,"Alkane"
"105","C31",2018-11-27,0.000337068873590943,0.957584985538032,75.73600247,0.61853587,3159,3159.139785,"Alkane"
"106","C30",2018-11-27,0.00027463578830223,0.969591917943539,73.94640527,0.5985831,3058,3058.064516,"Alkane"
"107","C29",2018-11-27,0.000236337947746475,0.964045575867786,72.08065501,0.588606715,2955,2955.555556,"Alkane"
"108","C28",2018-11-27,0.00021656221123027,0.977285041902759,70.13875167,0.57863033,2852,2852.525253,"Alkane"
"109","C27",2018-11-27,0.000241761996563316,0.970697641848426,68.15877179,0.568653945,2750,2750.943396,"Alkane"
"110","C26",2018-11-27,0.000360610956391345,0.979377241538938,66.10263884,0.568653945,2649,2649.056604,"Alkane"
"111","C25",2018-11-27,0.000226460553916853,0.983454621416628,63.93227628,0.55867756,2545,2545.614035,"Alkane"
"112","C24",2018-11-27,0.000217684257280752,0.99417540823311,61.72383719,0.548701175,2443,2443.859649,"Alkane"
"113","C23",2018-11-27,0.000226263220067723,0.995785592856036,59.40116849,0.548701175,2341,2341.935484,"Alkane"
"114","C22",2018-11-27,0.000232424882929097,0.996414277171256,56.96427018,0.53872479,2238,2238.709677,"Alkane"
"115","C21",2018-11-27,0.000250940660646514,0.996505120109021,54.4512188,0.51877202,2137,2137.777778,"Alkane"
"116","C20",2018-11-27,0.000267404582499121,0.995814650786046,51.78586128,0.51877202,2034,2034.074074,"Alkane"
"117","C19",2018-11-27,0.000306312399806688,0.991006695574655,49.04435068,0.508795635,1934,1934.228188,"Alkane"
"118","C17",2018-11-27,0.000584744935844935,0.899353612580578,43.06633451,0.488842865,1730,1730.487805,"Alkane"
"119","C16",2018-11-27,0.00252620051033109,0.726481488552966,39.82982895,0.488842865,1626,1626.829268,"Alkane"
"120","C14",2018-11-27,0.0312223669682456,0.945023110832008,32.82374631,0.468890095,1422,1422.95082,"Alkane"
"121","9H-Florenone",2018-11-27,0.000335959166654313,0.999748044743542,44.55131942,1.386717515,1778,1778.04878,"Ketone"
"122","4-terpineol",2018-11-27,0.00900549348226971,0.92710542901792,23.87576033,0.77815803,1206,1206.678663,"Alcohol"
"123","4-nitrocatechol",2018-11-27,0.000412163878351491,0.955223268441272,44.28478367,1.566292445,1769,1769.512195,"Cat"
"124","4-hydroxybenzoic acid",2018-11-27,0.000681477548485661,0.99226184355792,40.59135967,0.887898265,1651,1651.219512,"Acid"
"125","4, 4 dimethoxy-benzophenone",2018-11-27,0.000274145012910041,0.954681251882133,58.25887241,1.446575825,2293,2293.548387,"Ketone"
"126","3-5-dimethoxyphenol",2018-11-27,0.000911399651839047,0.969396052871169,36.4029407,0.87792188,1525,1525.68306,"Alcohol"
"127","2-Ketoglutaric acid, tri-TMS",2018-11-27,0.0325366582239519,0.634294479445158,39.90598202,0.7981108,1629,1629.268293,"Acid"
"128","16-OH C16 Acid, TMS",2018-11-27,0.000235490359093551,0.963742584950842,61.4192249,0.688370565,2429,2429.824561,"Acid"
"129","12-OH C18 Acid, TMS",2018-11-27,0.000359987801083246,0.982341629990184,62.29498523,0.69834695,2470,2470.175439,"Acid"
"130","xanthone",2018-12-01,0.000414390598153501,0.967199543445643,48.24474342,1.37674113,1906,1906.040268,"Ketone"
"131","verbenone (-)",2018-12-01,0.0360409516506888,0.970295016268352,25.09420948,2.065111695,1237,1237.171543,"Ketone"
"132","vanillin",2018-12-01,0.00137547460350613,0.989394445857246,37.54523678,1.33683559,1558,1558.469945,"Aldehyde"
"133","vanillic acid",2018-12-01,0.000243598259426823,0.995410468571486,44.89400825,0.87792188,1789,1789.02439,"Acid"
"134","tridecanal",2018-12-01,0.0057427038406136,0.99535868225829,36.8217826,0.927803805,1537,1537.704918,"Aldehyde"
"135","triacetin",2018-12-01,0.00830000815106708,0.935834065848857,30.386848,2.11499362,1362,1362.952186,"Misc"
"136","threitol",2018-12-01,0.00151309766564851,0.95432610835739,36.25063456,0.528748405,1521,1521.311475,"Alcohol"
"137","syringol",2018-12-01,0.00345909129223164,0.998201950347835,32.67144016,0.81806357,1418,1418.579235,"Alcohol"
"138","syringic acid",2018-12-01,0.000248487007243167,0.995192025531075,48.77781493,0.87792188,1924,1924.832215,"Acid"
"139","syringaldehyde",2018-12-01,0.000293435871062592,0.999113627677667,42.95210491,1.326859205,1726,1726.829268,"Aldehyde"
"140","stigmasterol",2018-12-01,0.000719504290482885,0.968774126536049,78.85827843,0.85796911,3344,3344.827586,"Misc"
"141","squalene",2018-12-01,0.000482978490547188,0.902392305469502,70.44336395,0.5985831,2868,2868.686869,"Misc"
"142","sinapinaldehyde",2018-12-01,0.000397654863566725,0.992652220789614,51.74778474,1.53636329,2032,2032.592593,"Aldehyde"
"143","retene",2018-12-01,0.000189396391330802,0.991302906698357,57.64964783,1.047520425,2267,2267.741935,"PAH"
"144","resorcinol",2018-12-01,0.00208946591818384,0.971569499403941,31.98606251,0.728276105,1399,1399.138423,"Cat"
"145","quinoline",2018-12-01,0.00206892042077342,0.969558109170934,26.73150054,1.09740235,1278,1278.146352,"PAH"
"146","pyrocatechol",2018-12-01,0.00422618686080582,0.929923510827074,29.35878153,0.67839418,1339,1339.689606,"Cat"
"147","pyrene",2018-12-01,0.000201253388439124,0.994821340418827,55.32697913,1.21711897,2171,2171.851852,"PAH"
"148","pinonic acid",2018-12-01,0.00293044453977679,0.964169895467722,37.27870103,1.466528595,1550,1550.819672,"Acid"
"149","pinic acid 2",2018-12-01,0.00139148532139637,0.987593437670683,42.03826804,0.97768573,1697,1697.560976,"Acid"
"150","pinic acid 1",2018-12-01,0.000984376081495271,0.996479547848171,41.8859619,0.967709345,1692,1692.682927,"Acid"
"151","phthalimide",2018-12-01,0.00156294907874349,0.997724574429824,38.76368594,1.13730789,1593,1593.442623,"Amide"
"152","phthalic acid",2018-12-01,0.000420119202003904,0.961925581729947,42.57133954,1.107378735,1714,1714.634146,"Acid"
"153","perylene",2018-12-01,0.000218247112169421,0.952932739663141,72.30911422,1.45655221,2967,2967.676768,"PAH"
"154","pentadecanone",2018-12-01,0.000698155989593465,0.998093810589642,42.95210491,0.947756575,1726,1726.829268,"Ketone"
"155","palmitoleic Acid",2018-12-01,0.000564513104720714,0.992081418712985,52.35700932,0.708323335,2056,2056.296296,"Acid"
"156","p-anisic acid (4-methozybenzoic acid)",2018-12-01,0.00179611615993968,0.933212264504262,37.05024181,0.967709345,1544,1544.262295,"Acid"
"157","oleic Acid, TMS",2018-12-01,0.000268074269440885,0.989905366973386,57.26888247,0.69834695,2251,2251.612903,"Acid"
"158","octadecanone",2018-12-01,0.000339889120455145,0.989324092858785,51.7097082,0.847992725,2031,2031.111111,"Ketone"
"159","octadecanol",2018-12-01,0.000138885182934373,0.998570067122279,55.8219741,0.548701175,2191,2191.111111,"Alcohol"
"160","octadecanal",2018-12-01,0.000968576209308563,0.933690595606541,52.35700932,0.867945495,2056,2056.296296,"Aldehyde"
"161","monostearin TMS",2018-12-01,0.00429473453624861,0.946386130345638,68.92030251,0.708323335,2788,2788.679245,"Alcohol"
"162","monopalmitin",2018-12-01,0.000495602815248753,0.977373063260579,65.68379694,0.748228875,2628,2628.301887,"Alcohol"
"163","mannosan",2018-12-01,0.00526863934154095,0.990801907838595,42.30480379,0.85796911,1706,1706.097561,"Sugar"
"164","maltol",2018-12-01,0.0129874670130602,0.956555276427959,28.33071505,1.09740235,1316,1316.427025,"Alcohol"
"165","lupeol",2018-12-01,0.000270547192800548,0.975833538655067,81.21902366,1.03754404,3483,3483.516484,"Misc"
"166","linoleic Acid, TMS",2018-12-01,0.000556869264885747,0.963491799806624,57.11657633,0.69834695,2245,2245.16129,"Acid"
"167","levoglucosan",2018-12-01,0.00179680310821366,0.999456864801625,42.95210491,0.847992725,1726,1726.829268,"Sugar"
"168","ketopinic acid",2018-12-01,0.00327821279044273,0.982107415447626,36.55524684,1.326859205,1530,1530.054645,"Acid"
"169","isopimaric acid",2018-12-01,0.000268314964577442,0.992342867792705,60.42923497,0.867945495,2385,2385.483871,"Acid"
"170","isoeugenol",2018-12-01,0.00796832891482435,0.947606565301477,38.68753286,0.77815803,1591,1591.256831,"Alcohol"
"171","ionone",2018-12-01,0.0302062115930351,0.993818759208452,33.73758317,1.33683559,1449,1449.180328,"Ketone"
"172","hydroquinone",2018-12-01,0.00361780050059876,0.967714198241162,32.74759324,0.728276105,1420,1420.765027,"Benz"
"173","homosalate, TMS",2018-12-01,0.000289207291253556,0.968286992359757,52.31893278,0.927803805,2054,2054.814815,"Misc"
"174","hexadecanol, TMS",2018-12-01,0.000243470788230941,0.997964311400589,50.60548866,0.528748405,1989,1989.261745,"Alcohol"
"175","hexadecanamide",2018-12-01,0.000768799054168217,0.942064003252951,56.35504561,1.227095355,2212,2212.903226,"Amide"
"176","glyceric acid",2018-12-01,0.014747832617099,0.893481069390243,29.92992957,0.688370565,1352,1352.613262,"Acid"
"177","gamma dodecalactone",2018-12-01,0.000572674298759656,0.997360412815051,42.4190334,1.89551315,1709,1709.756098,"Sugar"
"178","galactosan",2018-12-01,0.00648233296737314,0.980194064554994,41.61942614,0.83801634,1684,1684.146341,"Sugar"
"179","erythreitol",2018-12-01,0.00119752949265614,0.99264039509702,36.51717031,0.53872479,1528,1528.961749,"Alcohol"
"180","ergosterol",2018-12-01,0.00186859461225112,0.8186372504281,78.05867117,0.83801634,3296,3296.551724,"Alcohol"
"181","eicosanol, TMS",2018-12-01,0.000264709440863587,0.971242880151723,60.54346457,0.548701175,2390,2390.322581,"Alcohol"
"182","dodecyl benzene",2018-12-01,0.000347767070015275,0.997071047423438,48.66358532,0.61853587,1920,1920.805369,"Benz"
"183","dimethyl Glutaric Acid, TMS",2018-12-01,0.00388078260929282,0.99836332778335,34.00411893,0.89787465,1456,1456.830601,"Acid"
"184","dibenz(ah)anthracene",2018-12-01,0.000425700552368324,0.929804687841645,77.79213542,1.51641052,3280,3280.45977,"PAH"
"185","deoxycholic Acid",2018-12-01,0.00169584640635392,0.969821437737395,78.89635496,0.967709345,3347,3347.126437,"Acid"
"186","cycloisolongifolene",2018-12-01,0.0207252241451873,0.984878024506967,30.04415917,0.648465025,1355,1355.197993,"Sesq"
"187","citronellol",2018-12-01,0.00786313562021937,0.979265647490417,29.32070499,0.528748405,1338,1338.828029,"Alcohol"
"188","cis-Vaccenic Acid, TMS",2018-12-01,0.000495823787894591,0.97248936239912,57.45926515,0.688370565,2259,2259.677419,"Acid"
"189","chrysene",2018-12-01,0.000271533125575549,0.961392727599397,63.627664,1.29693005,2531,2531.578947,"PAH"
"190","cholesterol",2018-12-01,0.000304101891022163,0.982536357312535,76.6117628,0.83801634,3209,3209.195402,"Alcohol"
"191","bisabolol",2018-12-01,0.00835335784850269,0.966427939947995,44.3228602,0.55867756,1770,1770.731707,"Alcohol"
"192","beta-sitosterol",2018-12-01,0.000681119584375732,0.949079344164862,79.8863449,0.867945495,3406,3406.593407,"Alcohol"
"193","beta-nocaryophyllonic acid, TMS",2018-12-01,0.00117026896522948,0.967637924019013,50.49125905,1.725914605,1985,1985.234899,"Acid"
"194","beta-nocaryophyllone aldehyde",2018-12-01,0.00259956498190708,0.899416251740879,43.90401831,0.269362395,1757,1757.317073,"Aldehyde"
"195","beta-nocaryophyllinic acid, TMS",2018-12-01,6.89423261072335e-05,0.949588465136751,54.18468305,1.247048125,2127,2127.407407,"Acid"
"196","beta-caryophyllonic acid, TMS",2018-12-01,0.000305837532303159,0.968158948880822,48.96819761,1.326859205,1931,1931.543624,"Acid"
"197","beta-caryophyllinic acid, TMS",2018-12-01,0.000369248051284847,0.94187036384501,52.47123893,0.927803805,2060,2060.740741,"Acid"
"198","beta-caryophyllene aldehyde",2018-12-01,0.0020952420640595,0.901474012866024,42.60941608,1.965347845,1715,1715.853659,"Aldehyde"
"199","benzophenone",2018-12-01,0.000892621747318372,0.958254705872793,41.01020157,1.17721343,1664,1664.634146,"PAH"
"200","anthraquinone",2018-12-01,0.000395753713439862,0.972491047831465,51.36701938,1.446575825,2017,2017.777778,"PAH"
"201","abietic acid",2018-12-01,0.000306297341930419,0.964496339234197,62.2569087,0.83801634,2468,2468.421053,"Acid"
"202","a-Amyrin",2018-12-01,0.000695580384436374,0.992599922090481,81.14287059,1.05749681,3479,3479.120879,"Sesq"
"203","Humulene",2018-12-01,0.0277014350363338,0.940835726295951,35.2078327,0.677576316,1490,1490,"Sesq"
"204","Longifolene",2018-12-01,0.455220073479751,0.886770238952993,33.53448492,0.657647601,1442,1442,"Sesq"
"205","a-farnesene",2018-12-01,0.416351837789299,0.837537252882828,34.78949576,0.53807531,1478,1478,"Sesq"
"206","alloaromadendrene",2018-12-01,0.103196365943448,0.97806528746284,35.3219246,0.627754528,1493,1493,"Sesq"
"207","aromadendrene",2018-12-01,0.154231962732565,0.948364932378631,34.52328134,0.627754528,1470,1470,"Sesq"
"208","cedrene",2018-12-01,0.457756002910922,0.963958429507823,33.76266871,0.637718886,1449,1449,"Sesq"
"209","Me-OH-glutatric acid",2018-12-01,0.00252792166930131,0.93023240610384,39.71559934,0.828039955,1623,1623.170732,"Acid"
"210","MBTCA",2018-12-01,0.000274714475102917,0.998892353352787,44.51324288,0.97768573,1776,1776.829268,"Acid"
"211","FAME18 (Methyl Stearate)",2018-12-01,0.000280504035614604,0.994402062331947,55.06044338,0.71829972,2161,2161.481481,"Acid"
"212","FAME16 (Methyl Palmitate)",2018-12-01,0.000300723265603384,0.99654709393034,49.69165179,0.728276105,1957,1957.04698,"Acid"
"213","DEET",2018-12-01,0.000858512492794484,0.990632249651364,38.99214515,1.785772915,1600,1600,"Amide"
"214","C9 acid",2018-12-01,0.00995910270583122,0.970318518149771,31.22453179,0.688370565,1381,1381.906882,"Acid"
"215","C9 Diacid (azelaic acid)",2018-12-01,0.000229440705186109,0.995235764826066,45.88399818,0.947756575,1822,1822.818792,"Acid"
"216","C8 acid",2018-12-01,0.00394979037942641,0.939952702078759,27.34072511,0.71829972,1293,1293.392792,"Acid"
"217","C28 acid",2018-12-01,0.00110828870538817,0.971980124401646,77.9825181,0.73825249,3291,3291.954023,"Acid"
"218","C26 acid",2018-12-01,0.000721290703916406,0.9532215389018,74.47947678,0.71829972,3088,3088.172043,"Acid"
"219","C24 acid",2018-12-01,0.000468264298516057,0.939656971707976,70.78605278,0.69834695,2886,2886.868687,"Acid"
"220","C22 acid",2018-12-01,0.000357031098401596,0.951967880112505,66.82609303,0.688370565,2684,2684.90566,"Acid"
"221","C18 Acid",2018-12-01,9.9599262596093e-05,0.843456712103501,57.95426012,0.69834695,2280,2280.645161,"Acid"
"222","C17 acid",2018-12-01,0.000486072667990765,0.966519086696076,55.47928528,0.668417795,2177,2177.777778,"Acid"
