BlobID,Description,Compound Name,Library RI,LRI I,Library Match Factor,Volume,Group Name,Inclusion,Internal Standard,Retention I (min),Retention II (sec),Peak Value,Library Name,Library Formula,Library ID,Library Molecular Weight,Characteristic Ions,Characteristic Ions Response
605,,blob175_g48_4-Cyanocyclohexene,1106.0,1106.3829787234042,913,443754.0,,false,0,27.250033457500464,1.3899998193000236,12032.0,caice_voc_g48,C7H9N,53,107,,
626,,"blob166_g48_Decane, 2,5,9-trimethyl-",1080.0,1080.0,911,211861.0,,false,0,26.166700265000443,0.769999899900013,11903.0,caice_voc_g48,C13H28,70,184,,
417,,"blob184_g48_Cyclotetrasiloxane, octamethyl-",991.0,983.6363636363635,910,183924.0,,false,0,22.083367462500373,0.5899999233000099,16068.0,caice_voc_g48,C8H24O4Si4,83,296,,
203,,"blob134_g48_Heptane, 5-ethyl-2,2,3-trimethyl-",1060.0,1060.0,908,602413.0,,false,0,25.333367040000432,0.7499999025000127,29943.0,caice_voc_g48,C12H26,57,170,,
179,,blob150_g48_1-Octene,,,908,458135.0,,false,0,13.083368632500221,0.8499998895000144,37142.0,caice_voc_g48,C8H16,84,112,,
46,,blob88_g48_2-Ethyl-1-hexanol,1088.0,1088.0,907,1982408.0,,false,0,26.500033555000453,4.469999418900076,68072.0,caice_voc_g48,C8H18O,39,130,,
40,,"blob80_g48_Octadecane, 2,6-dimethyl-",1532.0,1532.4324324324325,906,1319472.0,,false,0,42.250031507500715,0.9799998726000166,85904.0,caice_voc_g48,C20H42,45,282,,
190,,blob164_g48_1-Iodo-2-methylundecane,1524.0,1524.3243243243242,903,289199.0,,false,0,42.000031540000705,0.9699998739000164,34408.0,caice_voc_g48,C12H25I,124,296,,
47,,"blob172_g48_1,4-Dioxin, 2,3-dihydro-5,6-dimethyl-",850.0,850.0,901,1968215.0,,false,0,15.750034952500267,3.2199995814000544,66295.0,caice_voc_g48,C6H10O2,55,114,,
833,,"blob138_g48_2,4(1H,3H)-Pyrimidinedione, 3,6-dimethyl-",1295.0,1295.4545454545455,900,355777.0,,false,0,34.41669919250058,4.389999429300074,7461.0,caice_voc_g48,C6H8N2O2,35,140,,
30,,blob16_g48_1-Dodecene,1198.0,1209.090909090909,899,1152245.0,,false,0,31.25003293750053,1.0299998661000174,118383.0,caice_voc_g48,C12H24,29,168,,
255,,blob23_g48_1-chloro octane_CAICE_vocstand_incomplete,1090.0,1090.0,899,347389.0,,false,0,26.583366877500453,1.599999792000027,24557.0,caice_voc_g48,-,1,0,,
63,,"blob174_g48_1-Pentadecanamine, N,N-dimethyl-",1516.0,1513.5135135135133,897,658807.0,,false,0,41.6666982500007,1.2499998375000212,43731.0,caice_voc_g48,C17H37N,91,255,,
1020,,blob84_g48_Styrene_CAICE_vocstand_incomplete,925.0,923.6363636363636,897,131868.0,,false,0,19.33336782000033,4.839999370800082,5685.0,caice_voc_g48,-,2,0,,
106,,"blob144_g48_Heptadecane, 2,6-dimethyl-",1745.0,1745.4545454545455,893,902674.0,,false,0,48.500030695000824,1.069999860900018,43515.0,caice_voc_g48,C19H40,62,268,,
592,,"blob370_g48_Z-1,6-Undecadiene",1241.0,1240.909090909091,891,142853.0,,false,0,32.41669945250055,1.3399998258000227,12942.0,caice_voc_g48,C11H20,309,152,,
54,,"blob131_g48_3-Eicosene, (E)-",1697.0,1697.1428571428573,890,767255.0,,false,0,47.1666975350008,1.239999838800021,51480.0,caice_voc_g48,C20H40,58,280,,
136,,"blob29_g48_Phenol, 3,5-bis(1,1-dimethylethyl)-",1611.0,1611.4285714285716,890,2125870.0,,false,0,44.66669786000076,3.649999525500062,41288.0,caice_voc_g48,C14H22O,31,206,,
809,,"blob138_g48_2,4(1H,3H)-Pyrimidinedione, 3,6-dimethyl-",1295.0,1295.4545454545455,889,313708.0,,false,0,34.41669919250058,4.409999426700074,7633.0,caice_voc_g48,C6H8N2O2,35,140,,
566,,"blob198_g48_Undecane, 5-methyl-",1157.0,1157.4468085106382,889,171387.0,,false,0,29.250033197500496,0.829999892100014,13595.0,caice_voc_g48,C12H26,142,170,,
55,,"blob140_g48_1-Nonadecanamine, N,N-dimethyl-",1715.0,1715.1515151515152,887,1152355.0,,false,0,47.666697470000805,1.3199998284000223,48661.0,caice_voc_g48,C21H45N,59,311,,
241,Limonene,blob168_g48_Limonene_CAICE_vocstand_incomplete,1044.0,1044.0,887,327857.0,,true,0,24.66670046000042,1.6199997894000275,24607.0,caice_voc_g48,-,6,0,,
871,,"blob185_g48_1H-Tetrazole, 1-methyl-",852.0,851.6666666666665,887,352565.0,,false,0,15.833368275000266,4.409999426700074,7208.0,caice_voc_g48,C2H4N4,64,84,,
369,,blob237_g48_o-Xylene,895.0,895.0,887,439534.0,,false,0,18.000034660000306,2.549999668500043,18171.0,caice_voc_g48,C8H10,133,106,,
32,,"blob124_g48_2-Dodecene, (Z)-",1209.0,1220.4545454545455,886,1195295.0,,false,0,31.666699550000537,1.0499998635000178,108704.0,caice_voc_g48,C12H24,90,168,,
936,,"blob291_g48_Decane, 2,2,5-trimethyl-",929.0,929.090909090909,886,68094.0,,false,0,19.583367787500332,0.6699999129000114,6564.0,caice_voc_g48,C13H28,277,184,,
1129,,"blob398_g48_Butane, 1-isocyano-",920.0,919.9999999999999,885,110066.0,,false,0,19.166701175000323,3.8699994969000655,4886.0,caice_voc_g48,C5H9N,175,83,,
1595,,"blob153_g48_1,10-Dicyanodecane",1166.0,1165.9574468085107,883,68165.0,,false,0,29.583366487500502,3.5699995359000605,2834.0,caice_voc_g48,C12H20N2,68,192,,
59,,"blob143_g48_Heptadecane, 2,6-dimethyl-",1516.0,1516.2162162162163,881,1221694.0,,false,0,41.7500315725007,0.9599998752000163,47536.0,caice_voc_g48,C19H40,51,268,,
303,,"blob162_g48_Decane, 2,5,9-trimethyl-",1066.0,1066.0,881,434982.0,,false,0,25.583367007500435,0.7599999012000129,21948.0,caice_voc_g48,C13H28,75,184,,
416,,blob84_g48_Styrene_CAICE_vocstand_incomplete,925.0,923.6363636363636,881,80344.0,,false,0,19.33336782000033,4.369999431900074,15589.0,caice_voc_g48,-,2,0,,
249,,"blob151_g48_Heptasiloxane, hexadecamethyl-",1559.0,1559.4594594594596,878,299167.0,,false,0,43.083364732500726,0.6099999207000103,25422.0,caice_voc_g48,C16H48O6Si7,96,532,,
1666,,"blob314_g48_3-Hexanone, 2,5-dimethyl-",1022.0,1021.9999999999999,878,56697.0,,false,0,23.750033912500403,1.949999746500033,2617.0,caice_voc_g48,C8H16O,226,128,,
932,,"blob436_g48_2,3-Pentanedione, 4-methyl-",,,876,190717.0,,false,0,12.583368697500212,2.769999639900047,6525.0,caice_voc_g48,C6H10O2,185,114,,
181,,blob139_g48_Acetophenone_CAICE_vocstand_incomplete,1145.0,1144.6808510638298,874,1361097.0,,false,0,28.75003326250049,2.4999996750000424,36763.0,caice_voc_g48,-,3,0,,
735,,"blob326_g48_Dodecane, 2-methyl-",1266.0,1265.909090909091,873,228093.0,,false,0,33.33336600000057,0.8699998869000147,8944.0,caice_voc_g48,C13H28,188,184,,
311,,"blob183_g48_Hexanal, 5-methyl-",951.0,949.090909090909,871,514576.0,,false,0,20.50003433500035,2.3199996984000393,21890.0,caice_voc_g48,C7H14O,73,114,,
992,,"blob222_g48_Octane, 2,3,7-trimethyl-",1109.0,1108.5106382978722,871,85345.0,,false,0,27.333366780000464,0.7899998973000134,6119.0,caice_voc_g48,C11H24,141,156,,
1403,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,1072.0,1070.0,870,99331.0,,false,0,25.750033652500438,4.479999417600076,3257.0,caice_voc_g48,-,7,0,,
982,,"blob817_g48_4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",833.0,833.3333333333333,869,66675.0,,false,0,14.916701727500252,1.0799998596000182,5891.0,caice_voc_g48,C28H46O2,369,414,,
243,,blob186_g48_4-Trifluoroacetoxyhexadecane,1581.0,1581.0810810810813,868,364990.0,,false,0,43.75003131250074,1.1499998505000195,25113.0,caice_voc_g48,C18H33F3O2,131,338,,
1228,,"blob447_g48_Heptane, 2,3,6-trimethyl-",916.0,916.3636363636363,868,57948.0,,false,0,19.000034530000324,0.709999907700012,4363.0,caice_voc_g48,C10H22,354,142,,
742,,blob173_g48_tert-Butyl glycidyl ether,1044.0,1044.0,867,204643.0,,false,0,24.66670046000042,0.8699998869000147,8852.0,caice_voc_g48,C7H14O2,108,130,,
37,,blob154_g48_Geranylacetone_CAICE_vocstand_incomplete,,,864,5957596.0,,false,0,52.83336346500089,3.3999995580000575,89376.0,caice_voc_g48,-,5,0,,
404,,"blob208_g48_Cyclobutene, 2-propenylidene-",,,864,547556.0,,false,0,12.833368665000217,2.7399996438000462,15611.0,caice_voc_g48,C7H8,77,92,,
707,,"blob417_g48_Cyclobutene, 2-propenylidene-",1291.0,1290.909090909091,864,145130.0,,false,0,34.25003254750058,2.179999716600037,9198.0,caice_voc_g48,C7H8,313,92,,
1386,,"blob478_g48_2-Butanone, 3,3-dimethyl-1-thiocyanato-",936.0,936.3636363636364,864,87572.0,,false,0,19.916701077500342,2.119999724400036,3398.0,caice_voc_g48,C7H11NOS,301,157,,
522,,"blob255_g48_Undecane, 2-methyl-",1166.0,1165.9574468085107,862,133350.0,,false,0,29.583366487500502,0.8199998934000139,14271.0,caice_voc_g48,C12H26,250,170,,
682,,blob323_g48_Butanimidamide,944.0,943.6363636363635,862,170160.0,,false,0,20.250034367500344,2.3699996919000403,9564.0,caice_voc_g48,C4H10N2,228,86,,
598,,"blob342_g48_1,3,5-Cycloheptatriene, 7-ethyl-",980.0,980.0,862,206894.0,,false,0,21.916700817500374,2.289999702300039,12566.0,caice_voc_g48,C9H12,186,120,,
330,,"blob283_g48_Cyclopropane, 1-heptyl-2-methyl-",1532.0,1532.4324324324325,860,715904.0,,false,0,42.250031507500715,3.7599995112000637,20300.0,caice_voc_g48,C11H22,135,154,,
1412,,"blob286_g48_Tetradecane, 1-iodo-",1220.0,1220.4545454545455,860,51247.0,,false,0,31.666699550000537,0.8899998843000151,3287.0,caice_voc_g48,C14H29I,192,324,,
310,,blob351_g48_3-Methylheptyl acetate,1187.0,1187.2340425531916,860,351386.0,,false,0,30.416699712500517,1.7999997660000304,21670.0,caice_voc_g48,C10H20O2,235,172,,
1703,,blob204_g48_1-Propenylaziridine,1062.0,1062.0,859,62537.0,,false,0,25.416700362500432,3.7399995138000635,2476.0,caice_voc_g48,C5H9N,112,83,,
439,,blob21_g48_1-Undecene,1098.0,1110.6382978723402,859,250391.0,,false,0,27.416700102500464,0.9799998726000166,14635.0,caice_voc_g48,C11H22,34,154,,
1019,,"blob476_g48_3-Decen-2-ol, (E)-",1040.0,1040.0,859,103088.0,,false,0,24.500033815000414,1.2699998349000214,5707.0,caice_voc_g48,C10H20O,191,156,,
39,,"blob165_g48_2-Propenoic acid, tridecyl ester",1733.0,1733.3333333333335,858,2994905.0,,false,0,48.16669740500082,2.2199997114000376,84830.0,caice_voc_g48,C16H30O2,71,254,,
1306,,"blob472_g48_1-Propen-2-ol, formate",843.0,843.3333333333333,858,92638.0,,false,0,15.41670166250026,2.469999678900042,3731.0,caice_voc_g48,C4H6O2,314,86,,
188,,blob190_g48_trans-2-Undecen-1-ol,1773.0,1772.727272727273,857,893339.0,,false,0,49.25003059750084,2.2299997101000377,33007.0,caice_voc_g48,C11H22O,110,170,,
1000,,"blob817_g48_4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",833.0,833.3333333333333,857,70024.0,,false,0,14.916701727500252,0.9399998778000159,5876.0,caice_voc_g48,C28H46O2,369,414,,
731,,blob199_g48_3-Amino-5-t-butylisoxazole,1282.0,1281.818181818182,856,181271.0,,false,0,33.916699257500575,2.4999996750000424,8955.0,caice_voc_g48,C7H12N2O,117,140,,
182,,blob32_g48_Cetene,1597.0,1591.891891891892,856,564945.0,,false,0,44.083364602500744,1.1699998479000198,36166.0,caice_voc_g48,C16H32,41,224,,
631,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",812.0,811.6666666666666,856,279842.0,,false,0,13.833368535000234,2.109999725700036,11293.0,caice_voc_g48,C9H18O2,260,158,,
400,,"blob225_g48_Bicyclo[2.2.2]oct-7-en-2-one, 5-methylene-",1086.0,1086.0,855,286548.0,,false,0,26.41670023250045,2.2299997101000377,15939.0,caice_voc_g48,C9H10O,167,134,,
810,,"blob347_g48_4-Nonene, 2-methyl-",1020.0,1009.9999999999999,855,142621.0,,false,0,23.250033977500394,0.9399998778000159,8225.0,caice_voc_g48,C10H20,300,140,,
1111,,"blob565_g48_4,4'-bi-4H-pyran, 2,2',6,6'-tetrakis(1,1-dimethylethyl)-4,4'-dimethyl-",827.0,830.0,855,56157.0,,false,0,14.75003508250025,1.1399998518000194,4831.0,caice_voc_g48,C28H46O2,258,414,,
57,,"blob133_g48_Sulfurous acid, hexyl tetradecyl ester",1752.0,1751.5151515151515,854,818968.0,,false,0,48.66669734000082,1.0799998596000182,47250.0,caice_voc_g48,C20H42O3S,63,362,,
242,,blob177_g48_1-Iodo-2-methylundecane,1508.0,1508.1081081081081,854,206664.0,,false,0,41.5000316050007,0.949999876500016,24840.0,caice_voc_g48,C12H25I,114,296,,
276,,blob308_g48_Naphthalene_CAICE_vocstand_incomplete,1250.0,1250.0000000000002,854,960512.0,,false,0,32.75003274250056,1.4299998141000243,23331.0,caice_voc_g48,-,9,0,,
1814,,"blob531_g48_Cyclobutane, 1,2-diethyl-, cis-",1130.0,1129.7872340425533,854,81749.0,,false,0,28.166700005000482,4.859999368200082,2332.0,caice_voc_g48,C8H16,224,112,,
1201,,blob364_g48_gamma aminobutyric acid_CAICE_vocstand_incomplete,1072.0,1072.0,853,71311.0,,false,0,25.83336697500044,4.3799994306000745,4319.0,caice_voc_g48,-,7,0,,
376,,"blob193_g48_Undecane, 3-methyl-",1172.0,1172.3404255319147,852,177574.0,,false,0,29.833366455000505,0.8499998895000144,18415.0,caice_voc_g48,C12H26,143,170,,
1159,,"blob208_g48_Cyclobutene, 2-propenylidene-",,,852,87992.0,,false,0,12.833368665000217,3.5799995346000606,4621.0,caice_voc_g48,C7H8,77,92,,
292,,"blob244_g48_Cyclobutene, 2-propenylidene-",1187.0,1187.2340425531916,852,389997.0,,false,0,30.416699712500517,2.1899997153000372,22664.0,caice_voc_g48,C7H8,152,92,,
859,,"blob347_g48_4-Nonene, 2-methyl-",1020.0,1019.9999999999999,852,146473.0,,false,0,23.666700590000403,0.9599998752000163,7399.0,caice_voc_g48,C10H20,300,140,,
1049,,"blob393_g48_Azetidine, 3-methyl-3-phenyl-",1014.0,1014.0,852,129530.0,,false,0,23.4167006225004,3.4199995554000577,5637.0,caice_voc_g48,C10H13N,189,147,,
716,,"blob529_g48_1-Penten-1-one, 2-methyl-",1100.0,1100.0,851,776656.0,,false,0,27.00003349000046,3.1199995944000527,9010.0,caice_voc_g48,C6H10O,171,98,,
398,,"blob207_g48_2-Undecanethiol, 2-methyl-",1111.0,1112.7659574468084,850,497959.0,,false,0,27.500033425000467,0.9099998817000154,16545.0,caice_voc_g48,C12H26S,80,202,,
668,,blob334_g48_Benzyl 2-chloroethyl sulfone,1070.0,1070.0,850,370140.0,,false,0,25.750033652500438,1.1599998492000196,9976.0,caice_voc_g48,C9H11ClO2S,154,218,,
738,,"blob377_g48_3,5-Dibutoxy-1,1,1,7,7,7-hexamethyl-3,5-bis(trimethylsiloxy)tetrasiloxane",1257.0,1259.0909090909095,850,97874.0,,false,0,33.083366032500564,0.6799999116000115,9097.0,caice_voc_g48,C20H54O7Si6,297,574,,
873,,"blob420_g48_Octane, 2,3,7-trimethyl-",1255.0,1254.545454545455,850,143426.0,,false,0,32.916699387500564,0.8599998882000146,7243.0,caice_voc_g48,C11H24,320,156,,
700,,"blob179_g48_Decane, 2,5,9-trimethyl-",1117.0,1117.0212765957444,849,207106.0,,false,0,27.66670007000047,0.7899998973000134,9442.0,caice_voc_g48,C13H28,61,184,,
1169,,"blob205_g48_Octane, 5-ethyl-2-methyl-",1132.0,1131.9148936170213,849,81938.0,,false,0,28.250033327500482,0.8399998908000142,4582.0,caice_voc_g48,C11H24,107,156,,
213,,"blob442_g48_Octane, 2-methyl-",865.0,865.0,849,264911.0,,false,0,16.50003485500028,0.6999999090000119,26182.0,caice_voc_g48,C9H20,241,128,,
644,,"blob290_g48_Cyclobutanol, 2-ethyl-",848.0,846.6666666666666,847,347210.0,,false,0,15.583368307500264,2.4499996815000413,10937.0,caice_voc_g48,C6H12O,106,100,,
413,,blob220_g48_1-Iodo-2-methylundecane,1689.0,1688.5714285714287,846,581588.0,,false,0,46.9166975675008,1.0099998687000171,15676.0,caice_voc_g48,C12H25I,109,296,,
1229,,"blob371_g48_Cyclohexane, pentyl-",1145.0,1144.6808510638298,846,62461.0,,false,0,28.75003326250049,1.059999862200018,4125.0,caice_voc_g48,C11H22,325,154,,
1146,,"blob431_g48_Decane, 2,5,6-trimethyl-",962.0,961.8181818181818,846,86060.0,,false,0,21.08336759250036,0.879999885600015,4648.0,caice_voc_g48,C13H28,265,184,,
1223,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,846,112287.0,,false,0,28.500033295000485,5.099999337000086,4178.0,caice_voc_g48,C6H7O4P,150,174,,
402,,"blob250_g48_Oxalic acid, isohexyl neopentyl ester",1282.0,1281.818181818182,845,166559.0,,false,0,33.916699257500575,0.7799998986000132,16723.0,caice_voc_g48,C13H24O4,243,244,,
937,,"blob282_g48_Heptadecane, 2,6,10,14-tetramethyl-",,1814.8103473055235,843,74365.0,,false,0,39.83336515500068,0.8999998830000152,6673.0,caice_voc_g48,C21H44,208,296,,
868,,"blob450_g48_1,3-Dioxolane, 4-methyl-2-pentyl-",812.0,821.6666666666666,843,172942.0,,false,0,14.333368470000242,2.239999708800038,7169.0,caice_voc_g48,C9H18O2,260,158,,
189,,"blob80_g48_Octadecane, 2,6-dimethyl-",1532.0,1537.036511447708,843,587634.0,,false,0,41.0833649925007,0.9399998778000159,33708.0,caice_voc_g48,C20H42,45,282,,
394,,"blob158_g48_Decane, 2,5,9-trimethyl-",976.0,981.8181818181818,842,223602.0,,false,0,22.000034140000373,0.709999907700012,17003.0,caice_voc_g48,C13H28,74,184,,
293,,"blob170_g48_Cyclopentane, undecyl-",1666.0,1665.7142857142856,842,433073.0,,false,0,46.25003098750078,1.2699998349000214,22428.0,caice_voc_g48,C16H32,93,224,,
681,,blob287_g48_o-Xylene,887.0,886.6666666666666,842,189640.0,,false,0,17.5833680475003,2.4999996750000424,9730.0,caice_voc_g48,C8H10,162,106,,
655,,"blob438_g48_Decane, 2,5,9-trimethyl-",1216.0,1215.909090909091,841,137991.0,,false,0,31.500032905000534,0.829999892100014,10849.0,caice_voc_g48,C13H28,327,184,,
1029,,"blob485_g48_3(2H)-Furanone, dihydro-2,2-dimethyl-5-phenyl-",925.0,925.4545454545455,841,97549.0,,false,0,19.416701142500333,0.6999999090000119,5656.0,caice_voc_g48,C12H14O2,289,190,,
714,,"blob241_g48_Hexadecen-1-ol, trans-9-",1250.0,1250.0000000000002,840,142203.0,,false,0,32.75003274250056,1.0899998583000186,9517.0,caice_voc_g48,C16H32O,195,240,,
1085,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,840,95623.0,,false,0,28.583366617500484,0.30999995970000527,5150.0,caice_voc_g48,C6H7O4P,150,174,,
837,,"blob307_g48_Benzene, 1,2,3-trimethyl-",1024.0,1023.9999999999999,839,187177.0,,false,0,23.833367235000406,2.6299996581000444,7511.0,caice_voc_g48,C9H12,165,120,,
1454,,blob682_g48_Pentanal,,,839,166353.0,,false,0,10.416702312500176,2.5199996724000426,3190.0,caice_voc_g48,C5H10O,215,86,,
645,,"blob216_g48_Dodecane, 2,7,10-trimethyl-",1543.0,1543.2432432432433,837,129290.0,,false,0,42.58336479750072,0.879999885600015,11197.0,caice_voc_g48,C15H32,211,212,,
210,,blob333_g48_2-Ethylhexanal,998.0,998.181818181818,837,444357.0,,false,0,22.750034042500385,1.8399997608000311,27197.0,caice_voc_g48,C8H16O,214,128,,
912,,"blob389_g48_Decane, 6-ethyl-2-methyl-",1273.0,1272.727272727273,837,127762.0,,false,0,33.58336596750057,0.8899998843000151,7071.0,caice_voc_g48,C13H28,261,184,,
1312,,"blob633_g48_3,4 dihydroxybenzoic acid_CAICE_vocstand_incomplete",865.0,866.6666666666665,837,172495.0,,false,0,16.58336817750028,1.4299998141000243,3710.0,caice_voc_g48,-,14,0,,
686,,"blob303_g48_Cyclopropane, 1-butyl-2-pentyl-, cis-",1293.0,1293.1818181818182,836,151535.0,,false,0,34.33336587000058,1.0299998661000174,9471.0,caice_voc_g48,C12H24,271,168,,
1017,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1140.4255319148933,835,51119.0,,false,0,28.583366617500484,0.6199999194000105,5794.0,caice_voc_g48,C6H7O4P,150,174,,
1121,,blob404_g48_2-Decen-1-ol,1223.0,1222.727272727273,834,82773.0,,false,0,31.75003287250054,2.139999721800036,4835.0,caice_voc_g48,C10H20O,272,156,,
639,,"blob155_g48_1,4-Methanoazulen-9-one, decahydro-1,5,5,8a-tetramethyl-, [1R-(1,3a,4,8a)]-",1543.0,1543.2432432432433,833,434365.0,,false,0,42.58336479750072,2.6699996529000454,11122.0,caice_voc_g48,C15H24O,78,220,,
990,,"blob401_g48_Hexane, 1-chloro-5-methyl-",1194.0,1193.6170212765958,832,119395.0,,false,0,30.666699680000523,1.6199997894000275,6175.0,caice_voc_g48,C7H15Cl,231,134,,
1154,,"blob456_g48_Phosphonic acid, (p-hydroxyphenyl)-",1140.0,1138.2978723404253,832,61322.0,,false,0,28.583366617500484,0.19999997400000338,4550.0,caice_voc_g48,C6H7O4P,150,174,,
664,,blob304_g48_Methyl glyoxal,916.0,916.3636363636363,831,375278.0,,false,0,19.000034530000324,3.309999569700056,10151.0,caice_voc_g48,C3H4O2,119,72,,
1053,,"blob302_g48_Pentanal, 2,4-dimethyl-",1250.0,1250.0000000000002,830,127551.0,,false,0,32.75003274250056,2.239999708800038,5576.0,caice_voc_g48,C7H14O,207,114,,
1646,,"blob616_g48_3-Penten-1-ol, 4-methyl-",,,830,56900.0,,false,0,10.583368957500179,2.8699996269000487,2665.0,caice_voc_g48,C6H12O,233,100,,
